,CityName,TownName,VilCode,VilName,NesatAndHaitang,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
3643,台南市,北區,6703400-034,玉皇里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3644,台南市,北區,6703400-035,長德里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3645,台南市,北區,6703400-036,三德里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3646,台南市,北區,6703400-037,五福里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3647,台南市,北區,6703400-038,元寶里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3648,台南市,北區,6703400-039,永祥里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3649,台南市,北區,6703400-040,成德里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3650,台南市,北區,6703400-041,文成里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3651,台南市,北區,6703400-042,大和里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3652,台南市,北區,6703400-043,賢北里,0,台南市北區,1175.651163,12.7,23.3,7,955,40,220,80,0,5,2
3653,台南市,安南區,6703500-001,東和里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3654,台南市,安南區,6703500-002,安順里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3655,台南市,安南區,6703500-003,塭南里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3656,台南市,安南區,6703500-004,州南里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3657,台南市,安南區,6703500-005,州北里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3658,台南市,安南區,6703500-006,安東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3659,台南市,安南區,6703500-007,安西里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3660,台南市,安南區,6703500-008,頂安里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3661,台南市,安南區,6703500-009,安慶里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3662,台南市,安南區,6703500-010,新順里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3663,台南市,安南區,6703500-011,原佃里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3664,台南市,安南區,6703500-012,總頭里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3665,台南市,安南區,6703500-013,長安里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3666,台南市,安南區,6703500-014,公親里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3667,台南市,安南區,6703500-015,海東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3668,台南市,安南區,6703500-016,海西里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3669,台南市,安南區,6703500-017,海南里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3670,台南市,安南區,6703500-018,溪心里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3671,台南市,安南區,6703500-019,<U+5869>田里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3672,台南市,安南區,6703500-020,淵東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3673,台南市,安南區,6703500-021,淵西里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3674,台南市,安南區,6703500-022,佃東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3675,台南市,安南區,6703500-023,佃西里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3676,台南市,安南區,6703500-024,公塭里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3677,台南市,安南區,6703500-025,南興里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3678,台南市,安南區,6703500-026,學東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3679,台南市,安南區,6703500-027,城東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3680,台南市,安南區,6703500-028,城北里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3681,台南市,安南區,6703500-029,城中里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3682,台南市,安南區,6703500-030,城南里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3683,台南市,安南區,6703500-031,城西里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3684,台南市,安南區,6703500-032,青草里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3685,台南市,安南區,6703500-033,砂崙里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3686,台南市,安南區,6703500-034,顯宮里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3687,台南市,安南區,6703500-035,鹿耳里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3688,台南市,安南區,6703500-036,四草里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3689,台南市,安南區,6703500-037,安和里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3690,台南市,安南區,6703500-038,溪北里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3691,台南市,安南區,6703500-039,溪頂里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3692,台南市,安南區,6703500-040,溪墘里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3693,台南市,安南區,6703500-041,海佃里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3694,台南市,安南區,6703500-042,幸福里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3695,台南市,安南區,6703500-043,鳳凰里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3696,台南市,安南區,6703500-044,梅花里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3697,台南市,安南區,6703500-045,理想里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3698,台南市,安南區,6703500-046,溪東里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3699,台南市,安南區,6703500-047,淵中里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3700,台南市,安南區,6703500-048,布袋里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3701,台南市,安南區,6703500-049,國安里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3702,台南市,安南區,6703500-050,安富里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3703,台南市,安南區,6703500-051,大安里,0,台南市安南區,1220.45098,12.7,23.3,7,955,40,220,80,0,5,2
3704,台南市,安平區,6703600-001,西門里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3705,台南市,安平區,6703600-002,金城里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3706,台南市,安平區,6703600-003,石門里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3707,台南市,安平區,6703600-004,漁光里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3708,台南市,安平區,6703600-005,建平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3709,台南市,安平區,6703600-006,怡平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3710,台南市,安平區,6703600-007,華平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3711,台南市,安平區,6703600-008,平通里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3712,台南市,安平區,6703600-009,文平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3713,台南市,安平區,6703600-010,國平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3714,台南市,安平區,6703600-011,育平里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3715,台南市,安平區,6703600-012,億載里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3716,台南市,安平區,6703600-013,海頭里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3717,台南市,安平區,6703600-014,港仔里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3718,台南市,安平區,6703600-015,平安里,0,台南市安平區,1683.666667,12.7,23.3,7,955,40,220,80,0,5,2
3719,台南市,中西區,6703700-001,公正里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3720,台南市,中西區,6703700-002,銀同里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3721,台南市,中西區,6703700-003,小西里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3722,台南市,中西區,6703700-004,仙草里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3723,台南市,中西區,6703700-005,赤嵌里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3724,台南市,中西區,6703700-006,五妃里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3725,台南市,中西區,6703700-007,郡王里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3726,台南市,中西區,6703700-008,福安里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3727,台南市,中西區,6703700-009,法華里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3728,台南市,中西區,6703700-010,大南里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3729,台南市,中西區,6703700-011,開山里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3730,台南市,中西區,6703700-012,進學里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3731,台南市,中西區,6703700-013,建國里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3732,台南市,中西區,6703700-014,青年里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3733,台南市,中西區,6703700-015,永福里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3734,台南市,中西區,6703700-016,永華里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3735,台南市,中西區,6703700-017,天后里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3736,台南市,中西區,6703700-018,三民里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3737,台南市,中西區,6703700-019,萬昌里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3738,台南市,中西區,6703700-020,普濟里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3739,台南市,中西區,6703700-021,水仙里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3740,台南市,中西區,6703700-022,藥王里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3741,台南市,中西區,6703700-023,協和里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3742,台南市,中西區,6703700-024,文賢里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3743,台南市,中西區,6703700-025,光賢里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3744,台南市,中西區,6703700-026,元安里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3745,台南市,中西區,6703700-027,協進里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3746,台南市,中西區,6703700-028,安海里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3747,台南市,中西區,6703700-029,民生里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3748,台南市,中西區,6703700-030,中正里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3749,台南市,中西區,6703700-031,大涼里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3750,台南市,中西區,6703700-032,民主里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3751,台南市,中西區,6703700-033,西湖里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3752,台南市,中西區,6703700-034,西賢里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3753,台南市,中西區,6703700-035,三合里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3754,台南市,中西區,6703700-036,民權里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3755,台南市,中西區,6703700-037,保安里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3756,台南市,中西區,6703700-038,郡西里,0,台南市中西區,810.3157895,12.7,23.3,7,955,40,220,80,0,5,2
3757,桃園市,桃園區,6800100-001,文化里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3758,桃園市,桃園區,6800100-002,文明里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3759,桃園市,桃園區,6800100-003,武陵里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3760,桃園市,桃園區,6800100-004,大林里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3761,桃園市,桃園區,6800100-005,忠義里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3762,桃園市,桃園區,6800100-006,會稽里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3763,桃園市,桃園區,6800100-007,長美里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3764,桃園市,桃園區,6800100-008,民生里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3765,桃園市,桃園區,6800100-009,永興里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3766,桃園市,桃園區,6800100-010,汴洲里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3767,桃園市,桃園區,6800100-011,永安里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3768,桃園市,桃園區,6800100-012,東埔里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3769,桃園市,桃園區,6800100-013,東門里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3770,桃園市,桃園區,6800100-014,東山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3771,桃園市,桃園區,6800100-015,萬壽里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3772,桃園市,桃園區,6800100-016,長安里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3773,桃園市,桃園區,6800100-017,中埔里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3774,桃園市,桃園區,6800100-018,西埔里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3775,桃園市,桃園區,6800100-019,西門里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3776,桃園市,桃園區,6800100-020,中和里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3777,桃園市,桃園區,6800100-021,文昌里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3778,桃園市,桃園區,6800100-022,新埔里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3779,桃園市,桃園區,6800100-023,中山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3780,桃園市,桃園區,6800100-024,慈文里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3781,桃園市,桃園區,6800100-025,西湖里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3782,桃園市,桃園區,6800100-026,南門里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3783,桃園市,桃園區,6800100-027,南華里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3784,桃園市,桃園區,6800100-028,玉山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3785,桃園市,桃園區,6800100-029,中成里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3786,桃園市,桃園區,6800100-030,中正里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3787,桃園市,桃園區,6800100-031,北門里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3788,桃園市,桃園區,6800100-032,雲林里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3789,桃園市,桃園區,6800100-033,福林里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3790,桃園市,桃園區,6800100-034,光興里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3791,桃園市,桃園區,6800100-035,龍山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3792,桃園市,桃園區,6800100-036,龍岡里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3793,桃園市,桃園區,6800100-037,成功里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3794,桃園市,桃園區,6800100-038,青溪里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3795,桃園市,桃園區,6800100-039,朝陽里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3796,桃園市,桃園區,6800100-040,中興里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3797,桃園市,桃園區,6800100-041,豐林里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3798,桃園市,桃園區,6800100-042,建國里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3799,桃園市,桃園區,6800100-043,大豐里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3800,桃園市,桃園區,6800100-044,福安里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3801,桃園市,桃園區,6800100-045,三民里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3802,桃園市,桃園區,6800100-046,大興里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3803,桃園市,桃園區,6800100-047,春日里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3804,桃園市,桃園區,6800100-048,信光里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3805,桃園市,桃園區,6800100-049,中寧里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3806,桃園市,桃園區,6800100-050,同安里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3807,桃園市,桃園區,6800100-051,莊敬里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3808,桃園市,桃園區,6800100-052,文中里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3809,桃園市,桃園區,6800100-053,泰山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3810,桃園市,桃園區,6800100-054,中路里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3811,桃園市,桃園區,6800100-055,中德里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3812,桃園市,桃園區,6800100-056,龍祥里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3813,桃園市,桃園區,6800100-057,大有里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3814,桃園市,桃園區,6800100-058,寶山里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3815,桃園市,桃園區,6800100-059,龍鳳里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3816,桃園市,桃園區,6800100-060,龍安里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3817,桃園市,桃園區,6800100-061,自強里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3818,桃園市,桃園區,6800100-062,中信里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3819,桃園市,桃園區,6800100-063,長德里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3820,桃園市,桃園區,6800100-064,中平里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3821,桃園市,桃園區,6800100-065,中原里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
3822,桃園市,桃園區,6800100-066,中泰里,0,桃園市桃園區,2151.789474,11.7,30.25,7,955,40,220,80,0,5,2
