,CityName,TownName,VilCode,VilName,Megi,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
4967,彰化縣,彰化市,1000701-018,富貴里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4968,彰化縣,彰化市,1000701-019,民權里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4969,彰化縣,彰化市,1000701-020,西興里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4970,彰化縣,彰化市,1000701-021,西勢里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4971,彰化縣,彰化市,1000701-022,忠孝里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4972,彰化縣,彰化市,1000701-023,忠權里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4973,彰化縣,彰化市,1000701-024,五權里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4974,彰化縣,彰化市,1000701-025,長樂里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4975,彰化縣,彰化市,1000701-026,東芳里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4976,彰化縣,彰化市,1000701-027,南安里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4977,彰化縣,彰化市,1000701-028,南美里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4978,彰化縣,彰化市,1000701-029,莿桐里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4979,彰化縣,彰化市,1000701-030,磚<U+78D8>里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4980,彰化縣,彰化市,1000701-031,平和里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4981,彰化縣,彰化市,1000701-032,桃源里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4982,彰化縣,彰化市,1000701-033,卦山里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4983,彰化縣,彰化市,1000701-034,東興里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4984,彰化縣,彰化市,1000701-035,大同里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4985,彰化縣,彰化市,1000701-036,永生里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4986,彰化縣,彰化市,1000701-037,華陽里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4987,彰化縣,彰化市,1000701-038,華北里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4988,彰化縣,彰化市,1000701-039,南瑤里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4989,彰化縣,彰化市,1000701-040,成功里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4990,彰化縣,彰化市,1000701-041,延和里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4991,彰化縣,彰化市,1000701-042,南興里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4992,彰化縣,彰化市,1000701-043,西安里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4993,彰化縣,彰化市,1000701-044,彰安里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4994,彰化縣,彰化市,1000701-045,光南里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4995,彰化縣,彰化市,1000701-046,介壽里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4996,彰化縣,彰化市,1000701-047,延平里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4997,彰化縣,彰化市,1000701-048,建寶里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4998,彰化縣,彰化市,1000701-049,福安里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
4999,彰化縣,彰化市,1000701-050,大竹里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5000,彰化縣,彰化市,1000701-051,竹中里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5001,彰化縣,彰化市,1000701-052,安溪里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5002,彰化縣,彰化市,1000701-053,香山里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5003,彰化縣,彰化市,1000701-054,牛埔里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5004,彰化縣,彰化市,1000701-055,福山里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5005,彰化縣,彰化市,1000701-056,中庄里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5006,彰化縣,彰化市,1000701-057,三村里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5007,彰化縣,彰化市,1000701-058,國聖里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5008,彰化縣,彰化市,1000701-059,寶<U+5ECD>里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5009,彰化縣,彰化市,1000701-060,茄苳里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5010,彰化縣,彰化市,1000701-061,茄南里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5011,彰化縣,彰化市,1000701-062,阿夷里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5012,彰化縣,彰化市,1000701-063,古夷里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5013,彰化縣,彰化市,1000701-064,復興里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5014,彰化縣,彰化市,1000701-065,和調里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5015,彰化縣,彰化市,1000701-066,石牌里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5016,彰化縣,彰化市,1000701-067,福田里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5017,彰化縣,彰化市,1000701-068,竹巷里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5018,彰化縣,彰化市,1000701-069,田中里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5019,彰化縣,彰化市,1000701-070,快官里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5020,彰化縣,彰化市,1000701-071,台鳳里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5021,彰化縣,彰化市,1000701-072,崙平里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5022,彰化縣,彰化市,1000701-073,向陽里,0,彰化縣彰化市,1042.465753,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5023,彰化縣,鹿港鎮,1000702-001,大有里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5024,彰化縣,鹿港鎮,1000702-002,中興里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5025,彰化縣,鹿港鎮,1000702-003,洛津里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5026,彰化縣,鹿港鎮,1000702-004,順興里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5027,彰化縣,鹿港鎮,1000702-005,頂厝里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5028,彰化縣,鹿港鎮,1000702-006,東崎里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5029,彰化縣,鹿港鎮,1000702-007,埔崙里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5030,彰化縣,鹿港鎮,1000702-008,東石里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5031,彰化縣,鹿港鎮,1000702-009,郭厝里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5032,彰化縣,鹿港鎮,1000702-010,新宮里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5033,彰化縣,鹿港鎮,1000702-011,玉順里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5034,彰化縣,鹿港鎮,1000702-012,景福里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5035,彰化縣,鹿港鎮,1000702-013,泰興里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5036,彰化縣,鹿港鎮,1000702-014,長興里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5037,彰化縣,鹿港鎮,1000702-015,龍山里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5038,彰化縣,鹿港鎮,1000702-016,興化里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5039,彰化縣,鹿港鎮,1000702-017,菜園里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5040,彰化縣,鹿港鎮,1000702-018,街尾里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5041,彰化縣,鹿港鎮,1000702-019,頂番里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5042,彰化縣,鹿港鎮,1000702-020,頭崙里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5043,彰化縣,鹿港鎮,1000702-021,廖厝里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5044,彰化縣,鹿港鎮,1000702-022,溝墘里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5045,彰化縣,鹿港鎮,1000702-023,草中里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5046,彰化縣,鹿港鎮,1000702-024,頭南里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5047,彰化縣,鹿港鎮,1000702-025,山崙里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5048,彰化縣,鹿港鎮,1000702-026,海埔里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5049,彰化縣,鹿港鎮,1000702-027,詔安里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5050,彰化縣,鹿港鎮,1000702-028,洋厝里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5051,彰化縣,鹿港鎮,1000702-029,永安里,0,彰化縣鹿港鎮,839.6551724,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5052,彰化縣,和美鎮,1000703-001,竹營里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5053,彰化縣,和美鎮,1000703-002,和東里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5054,彰化縣,和美鎮,1000703-003,和南里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5055,彰化縣,和美鎮,1000703-004,和北里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5056,彰化縣,和美鎮,1000703-005,和西里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5057,彰化縣,和美鎮,1000703-006,四張里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5058,彰化縣,和美鎮,1000703-007,頭前里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5059,彰化縣,和美鎮,1000703-008,還社里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5060,彰化縣,和美鎮,1000703-009,面前里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5061,彰化縣,和美鎮,1000703-010,鎮平里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5062,彰化縣,和美鎮,1000703-011,大霞里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5063,彰化縣,和美鎮,1000703-012,源埤里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5064,彰化縣,和美鎮,1000703-013,南佃里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5065,彰化縣,和美鎮,1000703-014,雅溝里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5066,彰化縣,和美鎮,1000703-015,山犁里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5067,彰化縣,和美鎮,1000703-016,嘉犁里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5068,彰化縣,和美鎮,1000703-017,鐵山里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5069,彰化縣,和美鎮,1000703-018,詔安里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5070,彰化縣,和美鎮,1000703-019,柑井里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5071,彰化縣,和美鎮,1000703-020,竹園里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5072,彰化縣,和美鎮,1000703-021,新庄里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5073,彰化縣,和美鎮,1000703-022,犁盛里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5074,彰化縣,和美鎮,1000703-023,中寮里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5075,彰化縣,和美鎮,1000703-024,中圍里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5076,彰化縣,和美鎮,1000703-025,糖友里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5077,彰化縣,和美鎮,1000703-026,塗厝里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5078,彰化縣,和美鎮,1000703-027,地潭里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5079,彰化縣,和美鎮,1000703-028,湖內里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5080,彰化縣,和美鎮,1000703-029,嘉寶里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5081,彰化縣,和美鎮,1000703-030,月眉里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5082,彰化縣,和美鎮,1000703-031,好修里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5083,彰化縣,和美鎮,1000703-032,仁愛里,0,彰化縣和美鎮,830.90625,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5084,彰化縣,線西鄉,1000704-001,線西村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5085,彰化縣,線西鄉,1000704-002,頂庄村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5086,彰化縣,線西鄉,1000704-003,寓埔村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5087,彰化縣,線西鄉,1000704-004,塭仔村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5088,彰化縣,線西鄉,1000704-005,溝內村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5089,彰化縣,線西鄉,1000704-006,下犁村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5090,彰化縣,線西鄉,1000704-007,頂犁村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5091,彰化縣,線西鄉,1000704-008,德興村,0,彰化縣線西鄉,547.125,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5092,彰化縣,伸港鄉,1000705-001,曾家村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5093,彰化縣,伸港鄉,1000705-002,蚵寮村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5094,彰化縣,伸港鄉,1000705-003,埤墘村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5095,彰化縣,伸港鄉,1000705-004,溪底村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5096,彰化縣,伸港鄉,1000705-005,泉州村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5097,彰化縣,伸港鄉,1000705-006,泉厝村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5098,彰化縣,伸港鄉,1000705-007,海尾村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5099,彰化縣,伸港鄉,1000705-008,全興村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5100,彰化縣,伸港鄉,1000705-009,定興村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5101,彰化縣,伸港鄉,1000705-010,新港村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5102,彰化縣,伸港鄉,1000705-011,什股村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5103,彰化縣,伸港鄉,1000705-012,大同村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5104,彰化縣,伸港鄉,1000705-013,七嘉村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5105,彰化縣,伸港鄉,1000705-014,汴頭村,0,彰化縣伸港鄉,704.7142857,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5106,彰化縣,福興鄉,1000706-001,番社村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5107,彰化縣,福興鄉,1000706-002,社尾村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5108,彰化縣,福興鄉,1000706-003,大崙村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5109,彰化縣,福興鄉,1000706-004,外埔村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5110,彰化縣,福興鄉,1000706-005,外中村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5111,彰化縣,福興鄉,1000706-006,元中村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5112,彰化縣,福興鄉,1000706-007,三汴村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5113,彰化縣,福興鄉,1000706-008,萬豐村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5114,彰化縣,福興鄉,1000706-009,番婆村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5115,彰化縣,福興鄉,1000706-010,橋頭村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5116,彰化縣,福興鄉,1000706-011,秀厝村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5117,彰化縣,福興鄉,1000706-012,鎮平村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5118,彰化縣,福興鄉,1000706-013,三和村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5119,彰化縣,福興鄉,1000706-014,麥厝村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5120,彰化縣,福興鄉,1000706-015,廈粘村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5121,彰化縣,福興鄉,1000706-016,頂粘村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5122,彰化縣,福興鄉,1000706-017,福寶村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5123,彰化縣,福興鄉,1000706-018,二港村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5124,彰化縣,福興鄉,1000706-019,福興村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5125,彰化縣,福興鄉,1000706-020,福南村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5126,彰化縣,福興鄉,1000706-021,同安村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5127,彰化縣,福興鄉,1000706-022,西勢村,0,彰化縣福興鄉,577.3181818,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5128,彰化縣,秀水鄉,1000707-001,秀水村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5129,彰化縣,秀水鄉,1000707-002,安溪村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5130,彰化縣,秀水鄉,1000707-003,莊雅村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5131,彰化縣,秀水鄉,1000707-004,金興村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5132,彰化縣,秀水鄉,1000707-005,陝西村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5133,彰化縣,秀水鄉,1000707-006,安東村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5134,彰化縣,秀水鄉,1000707-007,鶴鳴村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5135,彰化縣,秀水鄉,1000707-008,馬興村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5136,彰化縣,秀水鄉,1000707-009,義興村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5137,彰化縣,秀水鄉,1000707-010,福安村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5138,彰化縣,秀水鄉,1000707-011,埔崙村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5139,彰化縣,秀水鄉,1000707-012,曾厝村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5140,彰化縣,秀水鄉,1000707-013,金陵村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5141,彰化縣,秀水鄉,1000707-014,下崙村,0,彰化縣秀水鄉,759.9285714,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5142,彰化縣,花壇鄉,1000708-001,花壇村,0,彰化縣花壇鄉,779.4444444,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5143,彰化縣,花壇鄉,1000708-002,金墩村,0,彰化縣花壇鄉,779.4444444,17.56666667,37.96666667,5,940,45,250,100,23,10,0
5144,彰化縣,花壇鄉,1000708-003,中庄村,0,彰化縣花壇鄉,779.4444444,17.56666667,37.96666667,5,940,45,250,100,23,10,0
